"string","num","next_word","nchar"
NA,3,"fun",NA
NA,3,"an",NA
NA,3,"you",NA
NA,3,"you",NA
NA,3,"finally",NA
NA,3,"to",NA
NA,3,"me",NA
NA,3,"the",NA
NA,3,"my",NA
NA,3,"a",NA
NA,3,"the",NA
NA,3,"best",NA
NA,3,"the",NA
NA,3,"the",NA
NA,3,"to",NA
NA,3,"to",NA
NA,3,"to",NA
NA,3,"and",NA
NA,3,"to",NA
NA,3,"of",NA
NA,3,"fun",NA
NA,3,"great",NA
NA,3,"treat",NA
NA,3,"amazing",NA
NA,3,"and",NA
NA,3,"of",NA
NA,3,"thing",NA
NA,3,"before",NA
NA,3,"thing",NA
NA,3,"way",NA
NA,3,"way",NA
NA,3,"decision",NA
NA,3,"time",NA
NA,3,"of",NA
NA,3,"time",NA
NA,3,"time",NA
NA,3,"do",NA
NA,3,"find",NA
NA,3,"head",NA
NA,3,"fun",NA
NA,3,"to",NA
NA,3,"i",NA
NA,3,"me",NA
NA,3,"the",NA
NA,3,"was",NA
NA,3,"ago",NA
NA,3,"got",NA
NA,3,"turn",NA
NA,3,"your",NA
NA,3,"am",NA
NA,3,"have",NA
NA,3,"my",NA
NA,3,"doing",NA
NA,3,"started",NA
NA,3,"back",NA
NA,3,"up",NA
NA,3,"little",NA
NA,3,"challenge",NA
NA,3,"fun",NA
NA,3,"lot",NA
NA,3,"in",NA
NA,3,"to",NA
NA,3,"for",NA
NA,3,"for",NA
NA,3,"a",NA
NA,3,"the",NA
NA,3,"to",NA
NA,3,"the",NA
NA,3,"best",NA
NA,3,"to",NA
NA,3,"we",NA
NA,3,"life",NA
NA,3,"to",NA
NA,3,"an",NA
NA,3,"wait",NA
NA,3,"the",NA
NA,3,"again",NA
NA,3,"the",NA
NA,3,"for",NA
NA,3,"to",NA
NA,3,"of",NA
NA,3,"of",NA
NA,3,"first",NA
NA,3,"same",NA
NA,3,"it",NA
NA,3,"and",NA
NA,3,"its",NA
NA,3,"nice",NA
NA,3,"big",NA
NA,3,"dream",NA
NA,3,"lie",NA
NA,3,"little",NA
NA,3,"nice",NA
NA,3,"perfect",NA
NA,3,"wonderful",NA
NA,3,"to",NA
NA,3,"if",NA
NA,3,"to",NA
NA,3,"more",NA
NA,3,"to",NA
NA,3,"for",NA
NA,3,"you",NA
NA,3,"the",NA
NA,3,"of",NA
NA,3,"if",NA
NA,3,"to",NA
NA,3,"of",NA
NA,3,"thing",NA
NA,3,"for",NA
NA,3,"easy",NA
NA,3,"great",NA
NA,3,"nice",NA
NA,3,"best",NA
NA,3,"read",NA
NA,3,"if",NA
NA,3,"it",NA
NA,3,"make",NA
NA,3,"like",NA
NA,3,"nice",NA
NA,3,"too",NA
NA,3,"more",NA
NA,3,"feel",NA
NA,3,"the",NA
NA,3,"to",NA
NA,3,"get",NA
NA,3,"to",NA
NA,3,"same",NA
NA,3,"if",NA
NA,3,"it",NA
NA,3,"i",NA
NA,3,"to",NA
NA,3,"that",NA
NA,3,"since",NA
NA,3,"that",NA
NA,3,"those",NA
NA,3,"a",NA
NA,3,"thing",NA
NA,3,"of",NA
NA,3,"time",NA
NA,3,"to",NA
NA,3,"to",NA
NA,3,"berlusconi",NA
NA,3,"interest",NA
NA,3,"see",NA
NA,3,"the",NA
NA,3,"incorporated",NA
NA,3,"see",NA
NA,3,"the",NA
NA,3,"and",NA
NA,3,"out",NA
NA,3,"to",NA
NA,3,"to",NA
NA,3,"outside",NA
NA,3,"in",NA
NA,3,"of",NA
NA,3,"from",NA
NA,3,"to",NA
NA,3,"work",NA
NA,3,"for",NA
NA,3,"the",NA
NA,3,"the",NA
NA,3,"progress",NA
NA,3,"our",NA
NA,3,"of",NA
NA,3,"the",NA
NA,3,"see",NA
NA,3,"people",NA
NA,3,"to",NA
NA,3,"that",NA
NA,3,"day",NA
NA,3,"of",NA
NA,3,"while",NA
NA,3,"hard",NA
NA,3,"couple",NA
NA,3,"but",NA
NA,3,"i",NA
NA,3,"a",NA
NA,3,"ive",NA
NA,3,"i",NA
NA,3,"those",NA
NA,3,"while",NA
NA,3,"my",NA
NA,3,"since",NA
NA,3,"since",NA
NA,3,"since",NA
NA,3,"long",NA
NA,3,"i",NA
NA,3,"a",NA
NA,3,"a",NA
NA,3,"down",NA
NA,3,"city",NA
NA,3,"me",NA
NA,3,"that",NA
NA,3,"be",NA
NA,3,"fiscal",NA
NA,3,"to",NA
NA,3,"lost",NA
NA,3,"a",NA
NA,3,"picture",NA
NA,3,"recession",NA
NA,3,"order",NA
NA,3,"get",NA
NA,3,"point",NA
NA,3,"more",NA
NA,3,"okay",NA
NA,3,"some",NA
NA,3,"beautiful",NA
NA,3,"of",NA
NA,3,"it",NA
NA,3,"a",NA
NA,3,"a",NA
NA,3,"the",NA
NA,3,"to",NA
NA,3,"with",NA
NA,3,"exactly",NA
NA,3,"how",NA
NA,3,"what",NA
NA,3,"where",NA
NA,3,"a",NA
NA,3,"the",NA
NA,3,"the",NA
NA,3,"year",NA
NA,3,"that",NA
NA,3,"how",NA
NA,3,"grass",NA
NA,3,"the",NA
NA,3,"it",NA
NA,3,"nation",NA
NA,3,"to",NA
NA,3,"a",NA
NA,3,"even",NA
NA,3,"iamsporty",NA
NA,3,"im",NA
NA,3,"a",NA
NA,3,"i",NA
NA,3,"to",NA
NA,3,"to",NA
NA,3,"back",NA
NA,3,"the",NA
NA,3,"that",NA
NA,3,"the",NA
NA,3,"you",NA
NA,3,"thing",NA
NA,3,"of",NA
NA,3,"of",NA
NA,3,"the",NA
NA,3,"as",NA
NA,3,"many",NA
NA,3,"green",NA
NA,3,"just",NA
NA,3,"i",NA
NA,3,"birthday",NA
NA,3,"that",NA
NA,3,"those",NA
NA,3,"the",NA
NA,3,"cant",NA
NA,3,"hate",NA
NA,3,"as",NA
NA,3,"a",NA
NA,3,"me",NA
NA,3,"for",NA
NA,3,"to",NA
NA,3,"favorites",NA
NA,3,"days",NA
NA,3,"nights",NA
NA,3,"places",NA
NA,3,"analysts",NA
NA,3,"weapons",NA
NA,3,"of",NA
NA,3,"and",NA
NA,3,"be",NA
NA,3,"get",NA
NA,3,"my",NA
NA,3,"to",NA
NA,3,"the",NA
NA,3,"the",NA
NA,3,"be",NA
NA,3,"feeling",NA
NA,3,"long",NA
NA,3,"a",NA
NA,3,"the",NA
NA,3,"week",NA
NA,3,"to",NA
NA,3,"in",NA
NA,3,"we",NA
NA,3,"to",NA
NA,3,"that",NA
NA,3,"the",NA
NA,3,"i",NA
NA,3,"around",NA
NA,3,"to",NA
NA,3,"a",NA
NA,3,"of",NA
NA,3,"challenge",NA
NA,3,"back",NA
NA,3,"ready",NA
NA,3,"some",NA
NA,3,"to",NA
NA,3,"thinking",NA
NA,3,"a",NA
NA,3,"be",NA
NA,3,"make",NA
NA,3,"to",NA
NA,3,"on",NA
NA,3,"go",NA
NA,3,"see",NA
NA,3,"of",NA
NA,3,"of",NA
NA,3,"a",NA
NA,3,"to",NA
NA,3,"the",NA
NA,3,"you",NA
NA,3,"lately",NA
NA,3,"lessons",NA
NA,3,"it",NA
NA,3,"do",NA
NA,3,"keep",NA
NA,3,"tell",NA
NA,3,"am",NA
NA,3,"for",NA
NA,3,"day",NA
NA,3,"someone",NA
NA,3,"a",NA
NA,3,"it",NA
NA,3,"my",NA
NA,3,"of",NA
NA,3,"do",NA
NA,3,"a",NA
NA,3,"my",NA
NA,3,"with",NA
NA,3,"my",NA
NA,3,"about",NA
NA,3,"that",NA
NA,3,"that",NA
NA,3,"of",NA
NA,3,"big",NA
NA,3,"to",NA
NA,3,"to",NA
NA,3,"close",NA
NA,3,"way",NA
NA,3,"a",NA
NA,3,"to",NA
NA,3,"of",NA
NA,3,"officer",NA
NA,3,"tacos",NA
NA,3,"white",NA
NA,3,"krouse",NA
NA,3,"noda",NA
NA,3,"to",NA
NA,3,"go",NA
NA,3,"and",NA
NA,3,"modesty",NA
NA,3,"les",NA
NA,3,"at",NA
NA,3,"and",NA
NA,3,"pennsylvania",NA
NA,3,"given",NA
NA,3,"russo",NA
NA,3,"colorado",NA
NA,3,"fly",NA
NA,3,"sure",NA
NA,3,"follow",NA
NA,3,"i",NA
NA,3,"created",NA
NA,3,"and",NA
NA,3,"beer",NA
NA,3,"like",NA
NA,3,"or",NA
NA,3,"points",NA
NA,3,"or",NA
NA,3,"center",NA
NA,3,"opener",NA
NA,3,"of",NA
NA,3,"morning",NA
NA,3,"its",NA
NA,3,"its",NA
NA,3,"of",NA
NA,3,"dogg",NA
NA,3,"tickets",NA
NA,3,"to",NA
NA,3,"on",NA
NA,3,"buzzer",NA
NA,3,"and",NA
NA,3,"and",NA
NA,3,"jealous",NA
NA,3,"minutes",NA
NA,3,"ago",NA
NA,3,"away",NA
NA,3,"of",NA
NA,3,"from",NA
NA,3,"to",NA
NA,3,"weeks",NA
NA,3,"years",NA
NA,3,"grows",NA
NA,3,"much",NA
NA,3,"when",NA
NA,3,"to",NA
NA,3,"so",NA
NA,3,"from",NA
NA,3,"those",NA
NA,3,"we",NA
NA,3,"the",NA
NA,3,"we",NA
NA,3,"about",NA
NA,3,"i",NA
NA,3,"when",NA
NA,3,"a",NA
NA,3,"of",NA
NA,3,"for",NA
NA,3,"the",NA
NA,3,"to",NA
NA,3,"to",NA
NA,3,"how",NA
NA,3,"get",NA
NA,3,"energy",NA
NA,3,"to",NA
NA,3,"the",NA
NA,3,"same",NA
NA,3,"film",NA
NA,3,"time",NA
NA,3,"last",NA
NA,3,"of",NA
NA,3,"i",NA
NA,3,"the",NA
NA,3,"could",NA
NA,3,"the",NA
NA,3,"that",NA
NA,3,"wont",NA
NA,3,"it",NA
NA,3,"go",NA
NA,3,"and",NA
NA,3,"that",NA
NA,3,"you",NA
NA,3,"motions",NA
NA,3,"a",NA
NA,3,"working",NA
NA,3,"and",NA
NA,3,"of",NA
NA,3,"a",NA
NA,3,"the",NA
NA,3,"house",NA
NA,3,"of",NA
NA,3,"bed",NA
NA,3,"with",NA
NA,3,"meeting",NA
NA,3,"a",NA
NA,3,"one",NA
NA,3,"it",NA
NA,3,"out",NA
NA,3,"a",NA
NA,3,"the",NA
NA,3,"i",NA
NA,3,"a",NA
NA,3,"you",NA
NA,3,"love",NA
NA,3,"dont",NA
NA,3,"didnt",NA
NA,3,"my",NA
NA,3,"get",NA
NA,3,"watch",NA
NA,3,"you",NA
NA,3,"and",NA
NA,3,"i",NA
NA,3,"which",NA
NA,3,"was",NA
NA,3,"a",NA
NA,3,"you",NA
NA,3,"me",NA
NA,3,"other",NA
NA,3,"at",NA
NA,3,"that",NA
NA,3,"i",NA
NA,3,"bitch",NA
NA,3,"you",NA
NA,3,"it",NA
NA,3,"best",NA
NA,3,"out",NA
NA,3,"out",NA
NA,3,"over",NA
NA,3,"where",NA
NA,3,"how",NA
NA,3,"of",NA
NA,3,"as",NA
NA,3,"in",NA
NA,3,"to",NA
NA,3,"side",NA
NA,3,"million",NA
NA,3,"mornings",NA
NA,3,"the",NA
NA,3,"to",NA
NA,3,"the",NA
NA,3,"thing",NA
NA,3,"for",NA
NA,3,"email",NA
NA,3,"rogers",NA
NA,3,"be",NA
NA,3,"at",NA
NA,3,"of",NA
NA,3,"time",NA
NA,3,"them",NA
NA,3,"goes",NA
NA,3,"are",NA
NA,3,"share",NA
NA,3,"be",NA
NA,3,"know",NA
NA,3,"the",NA
NA,3,"what",NA
NA,3,"to",NA
NA,3,"of",NA
NA,3,"she",NA
NA,3,"me",NA
NA,3,"you",NA
NA,3,"a",NA
NA,3,"to",NA
NA,3,"street",NA
NA,3,"to",NA
NA,3,"and",NA
NA,3,"be",NA
NA,3,"able",NA
NA,3,"up",NA
NA,3,"a",NA
NA,3,"you",NA
NA,3,"thank",NA
NA,3,"him",NA
NA,3,"cant",NA
NA,3,"be",NA
NA,3,"out",NA
NA,3,"i",NA
NA,3,"u",NA
NA,3,"hello",NA
NA,3,"thanks",NA
NA,3,"my",NA
NA,3,"ya",NA
NA,3,"ordered",NA
NA,3,"im",NA
NA,3,"union",NA
NA,3,"court",NA
NA,3,"gomez",NA
NA,3,"never",NA
NA,3,"state",NA
NA,3,"a",NA
NA,3,"college",NA
NA,3,"said",NA
NA,3,"vote",NA
NA,3,"manoloff",NA
NA,3,"things",NA
NA,3,"and",NA
NA,3,"themes",NA
NA,3,"on",NA
NA,3,"doing",NA
NA,3,"the",NA
NA,3,"prayers",NA
NA,3,"we",NA
NA,3,"that",NA
NA,3,"the",NA
NA,3,"for",NA
NA,3,"loop",NA
NA,3,"for",NA
NA,3,"the",NA
NA,3,"out",NA
NA,3,"the",NA
NA,3,"i",NA
NA,3,"work",NA
NA,3,"demand",NA
NA,3,"for",NA
NA,3,"game",NA
NA,3,"toes",NA
NA,3,"must",NA
NA,3,"for",NA
NA,3,"you",NA
NA,3,"my",NA
NA,3,"for",NA
NA,3,"toes",NA
NA,3,"downs",NA
NA,3,"executive",NA
NA,3,"is",NA
NA,3,"the",NA
NA,3,"of",NA
NA,3,"and",NA
NA,3,"door",NA
NA,3,"me",NA
NA,3,"how",NA
NA,3,"of",NA
NA,3,"and",NA
NA,3,"make",NA
NA,3,"oral",NA
NA,3,"crash",NA
NA,3,"me",NA
NA,3,"do",NA
NA,3,"from",NA
NA,3,"was",NA
NA,3,"are",NA
NA,3,"you",NA
NA,3,"thing",NA
NA,3,"say",NA
NA,3,"the",NA
NA,3,"geyer",NA
NA,3,"be",NA
NA,3,"get",NA
NA,3,"get",NA
NA,3,"do",NA
NA,3,"to",NA
NA,3,"to",NA
NA,3,"a",NA
NA,3,"going",NA
NA,3,"be",NA
NA,3,"good",NA
NA,3,"one",NA
NA,3,"talking",NA
NA,3,"with",NA
NA,3,"stake",NA
NA,3,"but",NA
NA,3,"of",NA
NA,3,"are",NA
NA,3,"the",NA
NA,3,"you",NA
NA,3,"of",NA
NA,3,"to",NA
NA,3,"i",NA
NA,3,"want",NA
NA,3,"is",NA
NA,3,"to",NA
NA,3,"a",NA
NA,3,"it",NA
NA,3,"out",NA
NA,3,"it",NA
NA,3,"that",NA
NA,3,"a",NA
NA,3,"a",NA
NA,3,"videos",NA
NA,3,"to",NA
NA,3,"it",NA
NA,3,"care",NA
NA,3,"the",NA
NA,3,"to",NA
NA,3,"a",NA
NA,3,"either",NA
NA,3,"that",NA
NA,3,"to",NA
NA,3,"very",NA
NA,3,"to",NA
NA,3,"to",NA
NA,3,"get",NA
NA,3,"handle",NA
NA,3,"the",NA
NA,3,"be",NA
NA,3,"able",NA
NA,3,"been",NA
NA,3,"any",NA
NA,3,"a",NA
NA,3,"do",NA
NA,3,"need",NA
NA,3,"it",NA
NA,3,"someone",NA
NA,3,"in",NA
NA,3,"good",NA
NA,3,"day",NA
NA,3,"remember",NA
NA,3,"i",NA
NA,3,"that",NA
NA,3,"are",NA
NA,3,"a",NA
NA,3,"no",NA
NA,3,"you",NA
NA,3,"have",NA
NA,3,"be",NA
NA,3,"go",NA
NA,3,"a",NA
NA,3,"the",NA
NA,3,"these",NA
NA,3,"some",NA
NA,3,"more",NA
NA,3,"th",NA
NA,3,"to",NA
NA,3,"going",NA
NA,3,"know",NA
NA,3,"your",NA
NA,3,"a",NA
NA,3,"not",NA
NA,3,"this",NA
NA,3,"to",NA
NA,3,"a",NA
NA,3,"right",NA
NA,3,"about",NA
NA,3,"the",NA
NA,3,"few",NA
NA,3,"lot",NA
NA,3,"a",NA
NA,3,"a",NA
NA,3,"to",NA
NA,3,"immigrant",NA
NA,3,"do",NA
NA,3,"the",NA
NA,3,"talking",NA
NA,3,"i",NA
NA,3,"and",NA
NA,3,"doing",NA
NA,3,"do",NA
NA,3,"about",NA
NA,3,"about",NA
NA,3,"to",NA
NA,3,"about",NA
NA,3,"im",NA
NA,3,"to",NA
NA,3,"when",NA
NA,3,"when",NA
NA,3,"for",NA
NA,3,"to",NA
NA,3,"you",NA
NA,3,"about",NA
NA,3,"with",NA
NA,3,"talking",NA
NA,3,"thinking",NA
NA,3,"last",NA
NA,3,"about",NA
NA,3,"thanks",NA
NA,3,"when",NA
NA,3,"want",NA
NA,3,"through",NA
NA,3,"happen",NA
NA,3,"be",NA
NA,3,"ready",NA
NA,3,"a",NA
NA,3,"need",NA
NA,3,"without",NA
NA,3,"from",NA
NA,3,"from",NA
NA,3,"going",NA
NA,3,"a",NA
NA,3,"it",NA
NA,3,"the",NA
NA,3,"with",NA
NA,3,"going",NA
NA,3,"what",NA
NA,3,"great",NA
NA,3,"a",NA
NA,3,"tomato",NA
NA,3,"evil",NA
NA,3,"and",NA
NA,3,"states",NA
NA,3,"to",NA
NA,3,"two",NA
NA,3,"only",NA
NA,3,"a",NA
NA,3,"a",NA
NA,3,"an",NA
NA,3,"a",NA
NA,3,"a",NA
NA,3,"doing",NA
NA,3,"holds",NA
NA,3,"donaldson",NA
NA,3,"highlights",NA
NA,3,"spann",NA
NA,3,"term",NA
NA,3,"resort",NA
NA,3,"said",NA
NA,3,"arts",NA
NA,3,"domain",NA
NA,3,"the",NA
NA,3,"who",NA
NA,3,"the",NA
NA,3,"water",NA
NA,3,"heat",NA
NA,3,"girl",NA
NA,3,"the",NA
NA,3,"we",NA
NA,3,"and",NA
NA,3,"is",NA
NA,3,"break",NA
NA,3,"for",NA
NA,3,"your",NA
NA,3,"been",NA
NA,3,"big",NA
NA,3,"half",NA
NA,3,"from",NA
NA,3,"i",NA
NA,3,"you",NA
NA,3,"have",NA
NA,3,"a",NA
NA,3,"on",NA
NA,3,"to",NA
NA,3,"the",NA
NA,3,"proms",NA
NA,3,"for",NA
NA,3,"had",NA
NA,3,"blast",NA
NA,3,"of",NA
NA,3,"first",NA
NA,3,"about",NA
NA,3,"is",NA
NA,3,"to",NA
NA,3,"a",NA
NA,3,"in",NA
NA,3,"there",NA
NA,3,"a",NA
NA,3,"the",NA
NA,3,"about",NA
NA,3,"and",NA
NA,3,"was",NA
NA,3,"data",NA
NA,3,"time",NA
NA,3,"the",NA
NA,3,"million",NA
NA,3,"was",NA
NA,3,"new",NA
NA,3,"sometimes",NA
NA,3,"quarter",NA
NA,3,"round",NA
NA,3,"quarter",NA
NA,3,"period",NA
NA,3,"craig",NA
NA,3,"obrien",NA
NA,3,"s",NA
NA,3,"ferguson",NA
NA,3,"s",NA
NA,3,"happy",NA
NA,3,"earnings",NA
NA,3,"that",NA
NA,3,"when",NA
NA,3,"the",NA
NA,3,"of",NA
NA,3,"line",NA
NA,3,"caribbean",NA
NA,3,"you",NA
NA,3,"to",NA
NA,3,"medicine",NA
NA,3,"killed",NA
NA,3,"of",NA
NA,3,"of",NA
NA,3,"that",NA
NA,3,"and",NA
NA,3,"university",NA
NA,3,"arrest",NA
NA,3,"of",NA
NA,3,"than",NA
NA,3,"just",NA
NA,3,"day",NA
NA,3,"line",NA
NA,3,"your",NA
NA,3,"to",NA
NA,3,"water",NA
NA,3,"half",NA
NA,3,"third",NA
NA,3,"of",NA
NA,3,"the",NA
NA,3,"steve",NA
NA,3,"to",NA
NA,3,"in",NA
NA,3,"kentucky",NA
NA,3,"and",NA
NA,3,"of",NA
NA,3,"point",NA
NA,3,"race",NA
NA,3,"with",NA
NA,3,"were",NA
NA,3,"day",NA
NA,3,"and",NA
NA,3,"a",NA
NA,3,"and",NA
NA,3,"to",NA
NA,3,"it",NA
NA,3,"how",NA
NA,3,"the",NA
NA,3,"imperfect",NA
NA,3,"as",NA
NA,3,"us",NA
NA,3,"i",NA
NA,3,"to",NA
NA,3,"lifetime",NA
NA,3,"week",NA
NA,3,"and",NA
NA,3,"you",NA
NA,3,"me",NA
NA,3,"my",NA
NA,3,"the",NA
NA,3,"a",NA
NA,3,"the",NA
NA,3,"the",NA
NA,3,"is",NA
NA,3,"the",NA
NA,3,"telling",NA
NA,3,"to",NA
NA,3,"at",NA
NA,3,"funny",NA
NA,3,"picture",NA
NA,3,"desired",NA
NA,3,"wade",NA
NA,3,"points",NA
NA,3,"at",NA
NA,3,"single",NA
NA,3,"walk",NA
NA,3,"of",NA
NA,3,"of",NA
NA,3,"bmo",NA
NA,3,"period",NA
NA,3,"quarter",NA
NA,3,"period",NA
NA,3,"the",NA
NA,3,"his",NA
NA,3,"the",NA
NA,3,"a",NA
NA,3,"and",NA
NA,3,"devices",NA
NA,3,"game",NA
NA,3,"fund",NA
NA,3,"suspicion",NA
NA,3,"forum",NA
NA,3,"transgender",NA
NA,3,"on",NA
NA,3,"after",NA
NA,3,"later",NA
NA,3,"to",NA
NA,3,"of",NA
NA,3,"before",NA
NA,3,"the",NA
NA,3,"to",NA
NA,3,"after",NA
NA,3,"from",NA
NA,3,"and",NA
NA,3,"before",NA
NA,3,"later",NA
NA,3,"to",NA
NA,3,"what",NA
NA,3,"the",NA
NA,3,"of",NA
NA,3,"the",NA
NA,3,"to",NA
NA,3,"ago",NA
NA,3,"later",NA
NA,3,"want",NA
NA,3,"you",NA
NA,3,"from",NA
NA,3,"temperature",NA
NA,3,"god",NA
NA,3,"be",NA
NA,3,"the",NA
NA,3,"without",NA
NA,3,"with",NA
NA,3,"much",NA
NA,3,"out",NA
NA,3,"said",NA
NA,3,"a",NA
NA,3,"it",NA
NA,3,"a",NA
NA,3,"the",NA
NA,3,"right",NA
NA,3,"it",NA
NA,3,"we",NA
NA,3,"would",NA
NA,3,"anything",NA
NA,3,"theres",NA
NA,3,"your",NA
NA,3,"be",NA
NA,3,"time",NA
NA,3,"we",NA
NA,3,"he",NA
NA,3,"u",NA
NA,3,"works",NA
NA,3,"your",NA
NA,3,"it",NA
NA,3,"you",NA
NA,3,"schedule",NA
NA,3,"life",NA
NA,3,"again",NA
NA,3,"i",NA
NA,3,"you",NA
NA,3,"how",NA
NA,3,"about",NA
NA,3,"something",NA
NA,3,"course",NA
NA,3,"where",NA
NA,3,"amen",NA
NA,3,"im",NA
NA,3,"and",NA
NA,3,"that",NA
NA,3,"with",NA
NA,3,"much",NA
NA,3,"you",NA
NA,3,"soon",NA
NA,3,"you",NA
NA,3,"your",NA
NA,3,"it",NA
NA,3,"the",NA
NA,3,"heard",NA
NA,3,"thing",NA
NA,3,"business",NA
NA,3,"get",NA
NA,3,"the",NA
NA,3,"go",NA
NA,3,"go",NA
NA,3,"at",NA
NA,3,"a",NA
NA,3,"the",NA
NA,3,"great",NA
NA,3,"of",NA
NA,3,"think",NA
NA,3,"of",NA
NA,3,"a",NA
NA,3,"to",NA
NA,3,"all",NA
NA,3,"affairs",NA
NA,3,"day",NA
NA,3,"canby",NA
NA,3,"shaker",NA
NA,3,"to",NA
NA,3,"trusts",NA
NA,3,"of",NA
NA,3,"just",NA
NA,3,"that",NA
NA,3,"for",NA
NA,3,"it",NA
NA,3,"weeks",NA
NA,3,"of",NA
NA,3,"of",NA
NA,3,"of",NA
NA,3,"upside",NA
NA,3,"way",NA
NA,3,"of",NA
NA,3,"the",NA
NA,3,"people",NA
NA,3,"for",NA
NA,3,"you",NA
NA,3,"woman",NA
NA,3,"a",NA
NA,3,"out",NA
NA,3,"mention",NA
NA,3,"to",NA
NA,3,"with",NA
NA,3,"henry",NA
NA,3,"live",NA
NA,3,"who",NA
NA,3,"einstein",NA
NA,3,"knee",NA
NA,3,"me",NA
NA,3,"that",NA
NA,3,"candle",NA
NA,3,"of",NA
NA,3,"chocolates",NA
NA,3,"a",NA
NA,3,"a",NA
NA,3,"to",NA
NA,3,"to",NA
NA,3,"state",NA
NA,3,"for",NA
NA,3,"to",NA
NA,3,"to",NA
NA,3,"to",NA
NA,3,"leave",NA
NA,3,"my",NA
NA,3,"things",NA
NA,3,"work",NA
NA,3,"me",NA
NA,3,"a",NA
NA,3,"never",NA
NA,3,"i",NA
NA,3,"so",NA
NA,3,"of",NA
NA,3,"breakfast",NA
NA,3,"out",NA
NA,3,"to",NA
NA,3,"do",NA
NA,3,"on",NA
NA,3,"a",NA
NA,3,"to",NA
NA,3,"something",NA
NA,3,"to",NA
NA,3,"throw",NA
NA,3,"a",NA
NA,3,"to",NA
NA,3,"yesterday",NA
NA,3,"like",NA
NA,3,"and",NA
NA,3,"in",NA
NA,3,"chalkboard",NA
NA,3,"watching",NA
NA,3,"way",NA
NA,3,"ever",NA
NA,3,"and",NA
NA,3,"the",NA
NA,3,"in",NA
NA,3,"that",NA
NA,3,"if",NA
NA,3,"time",NA
NA,3,"life",NA
NA,3,"a",NA
NA,3,"the",NA
NA,3,"a",NA
NA,3,"the",NA
NA,3,"i",NA
NA,3,"having",NA
NA,3,"using",NA
NA,3,"it",NA
NA,3,"just",NA
NA,3,"the",NA
NA,3,"the",NA
NA,3,"to",NA
NA,3,"well",NA
NA,3,"while",NA
NA,3,"you",NA
NA,3,"me",NA
NA,3,"of",NA
NA,3,"same",NA
NA,3,"more",NA
NA,3,"a",NA
NA,3,"about",NA
NA,3,"with",NA
NA,3,"about",NA
NA,3,"the",NA
NA,3,"the",NA
NA,3,"of",NA
NA,3,"i",NA
NA,3,"little",NA
NA,3,"kanjoyas",NA
NA,3,"with",NA
NA,3,"of",NA
NA,3,"look",NA
NA,3,"the",NA
NA,3,"you",NA
NA,3,"of",NA
NA,3,"the",NA
NA,3,"all",NA
NA,3,"am",NA
NA,3,"myself",NA
NA,3,"someone",NA
NA,3,"at",NA
NA,3,"a",NA
NA,3,"whole",NA
NA,3,"be",NA
NA,3,"a",NA
NA,3,"a",NA
NA,3,"blood",NA
NA,3,"the",NA
NA,3,"with",NA
NA,3,"store",NA
NA,3,"office",NA
NA,3,"to",NA
NA,3,"to",NA
NA,3,"cover",NA
NA,3,"to",NA
NA,3,"explains",NA
NA,3,"profile",NA
NA,3,"post",NA
NA,3,"secrets",NA
NA,3,"bostons",NA
NA,3,"provide",NA
NA,3,"make",NA
NA,3,"dl",NA
NA,3,"the",NA
NA,3,"of",NA
NA,3,"the",NA
NA,3,"night",NA
NA,3,"of",NA
NA,3,"thing",NA
NA,3,"say",NA
NA,3,"never",NA
NA,3,"can",NA
NA,3,"song",NA
NA,3,"with",NA
NA,3,"i",NA
NA,3,"break",NA
NA,3,"hours",NA
NA,3,"weeks",NA
NA,3,"a",NA
NA,3,"i",NA
NA,3,"each",NA
NA,3,"world",NA
NA,3,"where",NA
NA,3,"that",NA
NA,3,"that",NA
NA,3,"and",NA
NA,3,"world",NA
NA,3,"of",NA
NA,3,"privilege",NA
NA,3,"side",NA
NA,3,"the",NA
NA,3,"a",NA
NA,3,"your",NA
NA,3,"hype",NA
NA,3,"of",NA
NA,3,"for",NA
NA,3,"of",NA
NA,3,"the",NA
NA,3,"the",NA
NA,3,"and",NA
NA,3,"of",NA
NA,3,"million",NA
NA,3,"in",NA
NA,3,"where",NA
NA,3,"house",NA
NA,3,"room",NA
NA,3,"you",NA
NA,3,"hype",NA
NA,3,"spray",NA
NA,3,"loans",NA
NA,3,"mortgage",NA
NA,3,"long",NA
NA,3,"enforcement",NA
NA,3,"of",NA
NA,3,"of",NA
NA,3,"of",NA
NA,3,"of",NA
NA,3,"room",NA
NA,3,"my",NA
NA,3,"sunday",NA
NA,3,"love",NA
NA,3,"those",NA
NA,3,"at",NA
NA,3,"feeling",NA
NA,3,"was",NA
NA,3,"too",NA
NA,3,"to",NA
NA,3,"could",NA
NA,3,"to",NA
NA,3,"any",NA
NA,3,"in",NA
NA,3,"much",NA
NA,3,"ff",NA
NA,3,"mention",NA
NA,3,"a",NA
NA,3,"to",NA
NA,3,"law",NA
NA,3,"it",NA
NA,3,"night",NA
NA,3,"to",NA
NA,3,"to",NA
NA,3,"days",NA
NA,3,"to",NA
NA,3,"without",NA
NA,3,"appear",NA
NA,3,"how",NA
NA,3,"seen",NA
NA,3,"before",NA
NA,3,"in",NA
NA,3,"right",NA
NA,3,"a",NA
NA,3,"have",NA
NA,3,"life",NA
NA,3,"of",NA
NA,3,"the",NA
